ano;variável;abrangência;valor
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,618359402
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,002253327
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,762734425
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,69040417
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Brasil;0,636367317
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Região Sul;1,031513589
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Rio Grande do Sul;1,567117441
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita;Porto Alegre;2,401285632
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,542375555
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,473830259
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,477102561
2024;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,534538481
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,553643029
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,468925826
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,484513606
2023;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,534380322
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,546503551
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,46869292
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,480187769
2022;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,53752304
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,567865068
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,471370628
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,4782986
2021;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,544724088
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,572934261
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,47981176
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,503729956
2020;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,591511617
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,55986444
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,47340199
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,489101182
2019;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,565423208
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,561897148
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,479716738
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,494139682
2018;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,554103621
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,55504946
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,473047845
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,488556606
2017;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,562551387
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,554193942
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,470342383
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,480750112
2016;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,553722753
2015;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,540349059
2015;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,458178716
2015;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,474848112
2015;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,517862722
2014;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,541883802
2014;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,464256323
2014;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,48679059
2014;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,55720165
2013;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,548387673
2013;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,47193036
2013;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,484548013
2013;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,547353821
2012;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,554822242
2012;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,484719562
2012;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;0,502766778
2012;Índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;0,555801097
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,540788901
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,957610559
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,468427496
2024;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;3,212924648
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,615120162
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,057073912
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,271798492
2023;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,410258129
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,541348391
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,763784074
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,427050507
2022;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,907520061
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,537679394
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,052605249
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,74831341
2021;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;3,641642458
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,698023189
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,037736402
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,786173013
2020;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,852347107
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,647564153
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,062711344
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,744893145
2019;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;3,010019032
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,832433368
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,054929898
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,732433957
2018;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;3,417440267
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,633712136
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,007652051
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,530171105
2017;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,948242435
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,745565162
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,099840022
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,693507493
2016;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,954922627
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,647352506
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,032367817
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,817295228
2015;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;3,099900546
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,582673653
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,975072035
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,620386269
2014;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,467794785
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,580691524
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;0,981225509
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,725165717
2013;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,693651412
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Brasil;0,60254391
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Região Sul;1,013224496
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Rio Grande do Sul;1,548062746
2012;Coeficientes de variação do índice de Gini da distribuição do rendimento domiciliar per capita sem os benefícios de programas sociais governamentais;Porto Alegre;2,409852349
2024;Índice de Palma;Brasil;3,310132533
2024;Índice de Palma;Região Sul;2,505145608
2024;Índice de Palma;Rio Grande do Sul;2,601308509
2024;Índice de Palma;Porto Alegre;3,665175796
2023;Índice de Palma;Brasil;3,565038394
2023;Índice de Palma;Região Sul;2,452171811
2023;Índice de Palma;Rio Grande do Sul;2,677857311
2023;Índice de Palma;Porto Alegre;3,778442307
2022;Índice de Palma;Brasil;3,575349311
2022;Índice de Palma;Região Sul;2,499590553
2022;Índice de Palma;Rio Grande do Sul;2,657005511
2022;Índice de Palma;Porto Alegre;3,97381132
2021;Índice de Palma;Brasil;4,240177256
2021;Índice de Palma;Região Sul;2,576481874
2021;Índice de Palma;Rio Grande do Sul;2,691669301
2021;Índice de Palma;Porto Alegre;4,097100717
2020;Índice de Palma;Brasil;3,69460536
2020;Índice de Palma;Região Sul;2,505598917
2020;Índice de Palma;Rio Grande do Sul;2,794966351
2020;Índice de Palma;Porto Alegre;4,982700888
2019;Índice de Palma;Brasil;4,225791193
2019;Índice de Palma;Região Sul;2,638998313
2019;Índice de Palma;Rio Grande do Sul;2,858661183
2019;Índice de Palma;Porto Alegre;4,510578368
2018;Índice de Palma;Brasil;4,267726159
2018;Índice de Palma;Região Sul;2,745356861
2018;Índice de Palma;Rio Grande do Sul;2,973909506
2018;Índice de Palma;Porto Alegre;4,433776277
2017;Índice de Palma;Brasil;4,099811035
2017;Índice de Palma;Região Sul;2,645425524
2017;Índice de Palma;Rio Grande do Sul;2,863096514
2017;Índice de Palma;Porto Alegre;4,563042354
2016;Índice de Palma;Brasil;4,046988165
2016;Índice de Palma;Região Sul;2,607142028
2016;Índice de Palma;Rio Grande do Sul;2,757192256
2016;Índice de Palma;Porto Alegre;4,456060829
2015;Índice de Palma;Brasil;3,729849856
2015;Índice de Palma;Região Sul;2,440990399
2015;Índice de Palma;Rio Grande do Sul;2,656021499
2015;Índice de Palma;Porto Alegre;3,628355737
2014;Índice de Palma;Brasil;3,760629578
2014;Índice de Palma;Região Sul;2,543640186
2014;Índice de Palma;Rio Grande do Sul;2,856700126
2014;Índice de Palma;Porto Alegre;4,537108217
2013;Índice de Palma;Brasil;3,916829542
2013;Índice de Palma;Região Sul;2,640466824
2013;Índice de Palma;Rio Grande do Sul;2,827323492
2013;Índice de Palma;Porto Alegre;4,105920584
2012;Índice de Palma;Brasil;4,08562592
2012;Índice de Palma;Região Sul;2,820449477
2012;Índice de Palma;Rio Grande do Sul;3,109764154
2012;Índice de Palma;Porto Alegre;4,51472057
2024;Coeficientes de variação_Índice de Palma;Brasil;2,772747445
2024;Coeficientes de variação_Índice de Palma;Região Sul;4,342316796
2024;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;8,12169529
2024;Coeficientes de variação_Índice de Palma;Porto Alegre;20,80574258
2023;Coeficientes de variação_Índice de Palma;Brasil;3,274792313
2023;Coeficientes de variação_Índice de Palma;Região Sul;4,967544105
2023;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;7,395053163
2023;Coeficientes de variação_Índice de Palma;Porto Alegre;14,25743601
2022;Coeficientes de variação_Índice de Palma;Brasil;2,800660376
2022;Coeficientes de variação_Índice de Palma;Região Sul;4,280986844
2022;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;7,727560265
2022;Coeficientes de variação_Índice de Palma;Porto Alegre;19,93526186
2021;Coeficientes de variação_Índice de Palma;Brasil;3,122583611
2021;Coeficientes de variação_Índice de Palma;Região Sul;5,499616476
2021;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;8,985243108
2021;Coeficientes de variação_Índice de Palma;Porto Alegre;25,13233676
2020;Coeficientes de variação_Índice de Palma;Brasil;3,581409055
2020;Coeficientes de variação_Índice de Palma;Região Sul;5,55627401
2020;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;9,576076854
2020;Coeficientes de variação_Índice de Palma;Porto Alegre;25,78219021
2019;Coeficientes de variação_Índice de Palma;Brasil;2,898221131
2019;Coeficientes de variação_Índice de Palma;Região Sul;5,216201038
2019;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;8,601789806
2019;Coeficientes de variação_Índice de Palma;Porto Alegre;25,93418395
2018;Coeficientes de variação_Índice de Palma;Brasil;3,759112648
2018;Coeficientes de variação_Índice de Palma;Região Sul;5,483519023
2018;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;8,693094633
2018;Coeficientes de variação_Índice de Palma;Porto Alegre;23,38178247
2017;Coeficientes de variação_Índice de Palma;Brasil;3,078365884
2017;Coeficientes de variação_Índice de Palma;Região Sul;4,874193704
2017;Coeficientes de variação_Índice de Palma;Rio Grande do Sul;8,478065833
2017;Coeficientes de variação_Índice de Palma;Porto Alegre;24,14513865
2016;Coeficientes de variação_Índice de Palma;Brasil;3,492703198
